PolygonLayer1_label,Value0
,12.0
,7.6
,10.8
,11.1
,11.7
,10.4
,10.2
,14.9
,14.3
,5.7
,7.8
,14.9
,14.0
,9.8
,15.9
,5.9
,14.1
,13.7
,13.4
,14.7
,12.6
,7.2
,11.3
,9.9
,9.8
,16.6
,17.5
,26.0
,8.1
,12.2
,14.2
,13.0
,14.0
,16.4
,10.4
,14.2
,10.5
,12.3
,10.4
,11.5
,15.2
,13.6
,14.6
,13.1
,13.3
,12.2
,6.0
,9.1
,7.9
,13.3
,8.9
,23.0
,9.2
,11.7
,11.7
,10.3
,12.5
,12.9
,11.3
,13.4
,12.0
,12.5
,13.5
,9.9
,12.4
,10.5
,9.9
,9.2

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),42000,Pennsylvania,,12.0,11.8,12.2,16.5,15.9,17.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42001,Adams,3,7.6,6.2,9.0,10.2,7.5,12.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),42003,Allegheny,1,10.8,9.9,11.7,14.1,12.0,16.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42005,Armstrong,1,11.1,8.7,13.5,15.9,11.3,20.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42007,Beaver,1,11.7,10.1,13.3,17.8,14.6,21.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42009,Bedford,6,10.4,8.4,12.4,14.0,9.8,18.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42011,Berks,2,10.2,8.8,11.6,16.2,13.4,19.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42013,Blair,3,14.9,12.8,17.0,21.9,17.7,26.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42015,Bradford,6,14.3,12.2,16.4,21.2,17.0,25.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),42017,Bucks,1,5.7,4.9,6.5,7.1,5.7,8.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42019,Butler,1,7.8,6.5,9.1,8.1,5.7,10.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42021,Cambria,3,14.9,12.6,17.2,22.5,18.1,26.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),42023,Cameron,7,14.0,10.8,17.2,23.1,16.6,29.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42025,Carbon,2,9.8,7.6,12.0,14.0,9.2,18.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),42027,Centre,3,15.9,14.4,17.4,8.6,5.7,11.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42029,Chester,1,5.9,5.0,6.8,6.3,4.8,7.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),42031,Clarion,6,14.1,11.7,16.5,16.9,11.9,21.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),42033,Clearfield,4,13.7,11.2,16.2,18.6,14.0,23.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42035,Clinton,4,13.4,10.6,16.2,20.2,14.6,25.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),42037,Columbia,3,14.7,12.3,17.1,17.3,13.0,21.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42039,Crawford,4,12.6,10.2,15.0,19.4,14.3,24.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42041,Cumberland,2,7.2,5.8,8.6,9.5,7.0,12.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42043,Dauphin,2,11.3,9.8,12.8,18.4,15.0,21.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),42045,Delaware,1,9.9,8.7,11.1,13.8,11.5,16.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42047,Elk,7,9.8,7.9,11.7,11.9,8.3,15.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42049,Erie,2,16.6,14.8,18.4,24.2,20.4,28.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42051,Fayette,1,17.5,15.2,19.8,26.9,22.5,31.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),42053,Forest,9,26.0,20.5,31.5,30.0,20.6,39.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),42055,Franklin,3,8.1,6.3,9.9,12.7,8.9,16.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42057,Fulton,8,12.2,9.9,14.5,18.6,14.1,23.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42059,Greene,6,14.2,10.9,17.5,18.8,13.2,24.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),42061,Huntingdon,6,13.0,10.4,15.6,17.5,13.2,21.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),42063,Indiana,4,14.0,11.4,16.6,19.3,14.6,24.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42065,Jefferson,7,16.4,14.4,18.4,28.0,24.1,31.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),42067,Juniata,6,10.4,8.3,12.5,15.4,11.1,19.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),42069,Lackawanna,2,14.2,12.5,15.9,19.0,15.4,22.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42071,Lancaster,2,10.5,9.3,11.7,14.6,12.0,17.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42073,Lawrence,4,12.3,10.0,14.6,18.1,13.3,22.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),42075,Lebanon,3,10.4,8.7,12.1,15.5,12.0,19.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42077,Lehigh,2,11.5,10.0,13.0,18.2,15.3,21.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42079,Luzerne,2,15.2,13.6,16.8,24.6,21.4,27.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),42081,Lycoming,3,13.6,11.5,15.7,18.4,14.1,22.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),42083,McKean,7,14.6,11.6,17.6,22.8,16.9,28.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),42085,Mercer,2,13.1,10.7,15.5,18.7,14.1,23.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),42087,Mifflin,4,13.3,10.5,16.1,19.7,14.2,25.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42089,Monroe,3,12.2,10.1,14.3,17.4,13.3,21.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42091,Montgomery,1,6.0,5.3,6.7,6.7,5.2,8.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42093,Montour,3,9.1,6.8,11.4,14.2,9.9,18.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),42095,Northampton,2,7.9,6.5,9.3,10.4,7.6,13.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42097,Northumberland,4,13.3,10.9,15.7,20.3,15.2,25.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),42099,Perry,2,8.9,7.2,10.6,13.1,9.6,16.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42101,Philadelphia,1,23.0,21.8,24.2,31.6,28.8,34.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),42103,Pike,1,9.2,7.2,11.2,14.5,10.3,18.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),42105,Potter,9,11.7,8.8,14.6,20.9,14.2,27.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42107,Schuylkill,4,11.7,9.9,13.5,15.5,11.4,19.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42109,Snyder,7,10.3,8.1,12.5,15.1,11.2,19.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42111,Somerset,4,12.5,10.3,14.7,20.2,15.8,24.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42113,Sullivan,8,12.9,9.9,15.9,16.1,11.0,21.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),42115,Susquehanna,6,11.3,9.1,13.5,18.0,13.1,22.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),42117,Tioga,6,13.4,11.0,15.8,19.1,14.2,24.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),42119,Union,4,12.0,9.2,14.8,11.6,8.1,15.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42121,Venango,4,12.5,9.8,15.2,18.2,12.3,24.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42123,Warren,6,13.5,11.3,15.7,23.2,18.3,28.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42125,Washington,1,9.9,8.5,11.3,11.8,9.0,14.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),42127,Wayne,6,12.4,9.7,15.1,17.1,11.9,22.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),42129,Westmoreland,1,10.5,9.2,11.8,13.9,11.4,16.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),42131,Wyoming,2,9.9,7.5,12.3,15.2,10.3,20.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),42133,York,2,9.2,8.1,10.3,12.6,10.2,15.0

Textbox93,Textbox96,fips,county,ruc_code,total_est,total_Bmin,total_Bmax,under18,under18_Bmin,under18_Bmax
All people in poverty (2019),Children ages 0-17 in poverty (2019),42000,Pennsylvania,,"1,481,193","1,453,602","1,508,784","426,395","411,822","440,968"
All people in poverty (2019),Children ages 0-17 in poverty (2019),42001,Adams,3,"7,548","6,128","8,968","2,029","1,488","2,570"
All people in poverty (2019),Children ages 0-17 in poverty (2019),42003,Allegheny,1,"127,238","116,856","137,620","31,357","26,747","35,967"
All people in poverty (2019),Children ages 0-17 in poverty (2019),42005,Armstrong,1,"7,076","5,566","8,586","1,913","1,361","2,465"
All people in poverty (2019),Children ages 0-17 in poverty (2019),42007,Beaver,1,"18,879","16,317","21,441","5,505","4,506","6,504"
All people in poverty (2019),Children ages 0-17 in poverty (2019),42009,Bedford,6,"4,928","3,975","5,881","1,260",887,"1,633"
